ts,open,high,low,close,volume
1730554200,1106101000.0,1106203000.0,1106100000.0,1106200000.0,0.13534165
1730555100,1106200000.0,1106200000.0,1103000000.0,1104996000.0,0.43841387
1730556000,1104996000.0,1104997000.0,1100000000.0,1102995000.0,1.60398711
1730556900,1102995000.0,1102995000.0,1100003000.0,1100004000.0,0.09125561
1730557800,1101694000.0,1101694000.0,1100004000.0,1100005000.0,0.03902805
1730558700,1101657000.0,1101657000.0,1100000000.0,1101158000.0,0.40490386
1730559600,1101158000.0,1101159000.0,1099000000.0,1099000000.0,0.2067978
1730560500,1101146000.0,1101685000.0,1097678000.0,1099239000.0,0.17233892
1730561400,1099238000.0,1101685000.0,1099237000.0,1099854000.0,0.78563064
1730562300,1099854000.0,1101680000.0,1099237000.0,1100509000.0,0.08489518
1730563200,1100509000.0,1101680000.0,1099512000.0,1101680000.0,0.07271752
1730564100,1101680000.0,1101680000.0,1100001000.0,1101680000.0,0.06253922
1730565000,1101680000.0,1101684000.0,1101679000.0,1101682000.0,0.23682016
1730565900,1101684000.0,1101687000.0,1101682000.0,1101687000.0,0.08678624
1730566800,1101687000.0,1104996000.0,1101682000.0,1104996000.0,0.2052823
1730567700,1101689000.0,1104995000.0,1101689000.0,1104993000.0,0.11645823
1730568600,1102030000.0,1104993000.0,1102030000.0,1102514000.0,0.06350974
1730569500,1102514000.0,1104987000.0,1102100000.0,1102514000.0,0.01122387
1730570400,1102514000.0,1104459000.0,1102514000.0,1103859000.0,0.01932393
1730571300,1102514000.0,1103859000.0,1102514000.0,1103498000.0,0.00934885
1730572200,1103498000.0,1103859000.0,1102277000.0,1103858000.0,0.11322768
1730573100,1103858000.0,1104987000.0,1102277000.0,1102277000.0,0.03854856
1730574000,1103999000.0,1104985000.0,1102277000.0,1104985000.0,0.00258011
1730574900,1104985000.0,1104985000.0,1102280000.0,1102280000.0,0.00459816
1730575800,1104983000.0,1104985000.0,1102280000.0,1102282000.0,0.09207015
1730576700,1102313000.0,1104985000.0,1102313000.0,1103000000.0,0.04519533
1730577600,1103000000.0,1104985000.0,1103000000.0,1104984000.0,0.03641992
1730578500,1104984000.0,1104984000.0,1103000000.0,1103001000.0,0.00557095
1730579400,1104984000.0,1104984000.0,1104984000.0,1104984000.0,0.01957884
1730580300,1104984000.0,1104984000.0,1104984000.0,1104984000.0,0.00913291
1730581200,1103002000.0,1103002000.0,1103001000.0,1103001000.0,0.01576449
1730582100,1104983000.0,1104984000.0,1103002000.0,1104984000.0,0.00189379
1730583000,1104984000.0,1104984000.0,1103050000.0,1104984000.0,0.02538811
1730583900,1104984000.0,1104984000.0,1104983000.0,1104984000.0,0.3449511
1730584800,1104984000.0,1104984000.0,1103053000.0,1104979000.0,0.03360184
1730585700,1104978000.0,1104978000.0,1103050000.0,1103050000.0,0.01998081
1730586600,1104973000.0,1104973000.0,1103050000.0,1104971000.0,0.02354848
1730587500,1104971000.0,1104971000.0,1103108000.0,1104969000.0,0.0106146
1730588400,1104969000.0,1104969000.0,1102277000.0,1102571000.0,0.31206534
1730589300,1102571000.0,1102571000.0,1101682000.0,1102566000.0,0.11538604
1730590200,1102565000.0,1102565000.0,1102500000.0,1102500000.0,0.01426089
1730591100,1102563000.0,1102563000.0,1101679000.0,1101680000.0,0.02584193
1730592000,1102562000.0,1102565000.0,1101300000.0,1102561000.0,0.01151674
1730592900,1102563000.0,1102563000.0,1101300000.0,1102562000.0,0.02848569
1730593800,1102562000.0,1102562000.0,1101200000.0,1102554000.0,0.01896325
1730594700,1101200000.0,1102554000.0,1101200000.0,1102552000.0,0.01697112
1730595600,1102552000.0,1102552000.0,1100000000.0,1100000000.0,0.16183454
1730596500,1100000000.0,1100085000.0,1098540000.0,1098995000.0,0.12658429
1730597400,1098995000.0,1098999000.0,1098540000.0,1098540000.0,0.09320717
1730598300,1098935000.0,1098999000.0,1098540000.0,1098544000.0,0.03122275
1730599200,1098543000.0,1098544000.0,1092666000.0,1094000000.0,0.91314025
1730600100,1094789000.0,1094789000.0,1086453000.0,1087000000.0,1.63931269
1730601000,1086903000.0,1086903000.0,1080506000.0,1083398000.0,1.44493858
1730601900,1081000000.0,1084998000.0,1081000000.0,1084900000.0,1.93357439
1730602800,1084900000.0,1088381000.0,1083001000.0,1088380000.0,0.29722843
1730603700,1088380000.0,1088381000.0,1086102000.0,1087001000.0,0.57963155
1730604600,1087001000.0,1088373000.0,1085001000.0,1088372000.0,0.3224078
1730605500,1085100000.0,1088758000.0,1085100000.0,1088000000.0,0.16134459
1730606400,1088757000.0,1088757000.0,1085762000.0,1088753000.0,0.86387806
1730607300,1085766000.0,1088753000.0,1085766000.0,1087000000.0,0.65096717
1730608200,1087000000.0,1089968000.0,1087000000.0,1089950000.0,0.68436636
1730609100,1089950000.0,1089950000.0,1088300000.0,1088327000.0,0.02998195
1730610000,1089940000.0,1089940000.0,1088327000.0,1089270000.0,0.21190462
1730610900,1089270000.0,1089939000.0,1088327000.0,1089935000.0,0.11040563
1730611800,1088327000.0,1089939000.0,1088327000.0,1089935000.0,0.04621211
1730612700,1089905000.0,1089956000.0,1088327000.0,1089950000.0,0.10033148
1730613600,1089950000.0,1089956000.0,1088320000.0,1089956000.0,0.1304287
1730614500,1089956000.0,1089957000.0,1088320000.0,1089956000.0,0.19661343
1730615400,1089305000.0,1089956000.0,1089305000.0,1089305000.0,0.05142742
1730616300,1089305000.0,1089957000.0,1089305000.0,1089957000.0,0.09535748
1730617200,1089957000.0,1089957000.0,1089305000.0,1089956000.0,0.18345611
1730618100,1089310000.0,1089956000.0,1089310000.0,1089312000.0,0.4499325
1730619000,1089956000.0,1089956000.0,1085776000.0,1085776000.0,0.48668401
1730619900,1085776000.0,1089507000.0,1085775000.0,1088950000.0,0.05927036
1730620800,1085780000.0,1088950000.0,1085780000.0,1087996000.0,0.18843337
1730621700,1087996000.0,1087996000.0,1085766000.0,1085781000.0,0.16101275
1730622600,1085780000.0,1085781000.0,1085765000.0,1085781000.0,0.05509911
1730623500,1085781000.0,1088950000.0,1085780000.0,1088945000.0,0.0921183
1730624400,1086874000.0,1088945000.0,1086874000.0,1088945000.0,0.04611628
1730625300,1086892000.0,1088945000.0,1086892000.0,1086892000.0,0.05534283
1730626200,1086892000.0,1088944000.0,1086000000.0,1086000000.0,0.53459955
1730627100,1086001000.0,1086882000.0,1085027000.0,1085027000.0,0.4805785
1730628000,1086881000.0,1086882000.0,1085027000.0,1086882000.0,0.04571276
1730628900,1085028000.0,1086882000.0,1085027000.0,1085998000.0,0.19499139
1730629800,1086000000.0,1086000000.0,1085998000.0,1086000000.0,0.07005721
1730630700,1086000000.0,1086882000.0,1085998000.0,1085998000.0,0.0969361
1730631600,1085998000.0,1088880000.0,1085998000.0,1088874000.0,0.04134067
1730632500,1087000000.0,1088874000.0,1086970000.0,1086970000.0,0.04240795
1730633400,1088872000.0,1088872000.0,1086970000.0,1088674000.0,0.06221257
1730634300,1086970000.0,1088673000.0,1085027000.0,1088657000.0,0.13803558
1730635200,1088657000.0,1088671000.0,1086000000.0,1088639000.0,0.08133021
1730636100,1086010000.0,1088632000.0,1086010000.0,1086021000.0,0.0211465
1730637000,1088042000.0,1088042000.0,1086010000.0,1086732000.0,0.09662035
1730637900,1086732000.0,1088011000.0,1086012000.0,1086083000.0,0.08240599
1730638800,1088000000.0,1088000000.0,1086010000.0,1086010000.0,0.10381866
1730639700,1086010000.0,1088008000.0,1085000000.0,1087962000.0,0.54877611
1730640600,1087962000.0,1087962000.0,1085000000.0,1085787000.0,0.11251049
1730641500,1085787000.0,1085788000.0,1080952000.0,1080954000.0,0.31948919
1730642400,1080954000.0,1080954000.0,1080500000.0,1080900000.0,0.1305334
1730643300,1080800000.0,1080900000.0,1077000000.0,1077000000.0,1.06779477
