ts,open,high,low,close,volume
1783227600,7379988.0,7379991.0,7156438.0,7379990.0,0.03603267
1783231200,7156438.0,7379991.0,7156438.0,7379991.0,0.03229897
1783234800,7156439.0,7349999.0,7156439.0,7349990.0,0.02562844
1783238400,7349989.0,7349989.0,7349989.0,7349989.0,0.00505374
1783242000,7349983.0,7349983.0,7349983.0,7349983.0,0.00406504
1783245600,7349983.0,7349983.0,7349983.0,7349983.0,0.01625962
1783249200,7349983.0,7349983.0,7156439.0,7156439.0,0.00800736
1783252800,7349983.0,7349983.0,7349983.0,7349983.0,0.00497701
1783256400,7349983.0,7349983.0,7349983.0,7349983.0,0.0
1783260000,7348999.0,7349000.0,7156439.0,7349000.0,0.09603714
1783263600,7348999.0,7348999.0,7348999.0,7348999.0,0.00259327
1783267200,7348999.0,7348999.0,7160001.0,7348999.0,0.03105792
1783270800,7348999.0,7348999.0,7348999.0,7348999.0,0.0027103
1783274400,7160001.0,7348999.0,7160001.0,7348999.0,0.00275782
1783278000,7348999.0,7348999.0,7348999.0,7348999.0,0.0
1783281600,7348999.0,7348999.0,7348999.0,7348999.0,0.0
1783285200,7348999.0,7348999.0,7348999.0,7348999.0,0.0
1783288800,7348999.0,7348999.0,7348999.0,7348999.0,0.0027103
1783292400,7160001.0,7160001.0,7160001.0,7160001.0,0.00163002
1783296000,7160001.0,7160001.0,7160001.0,7160001.0,0.0
1783299600,7348999.0,7348999.0,7160000.0,7160000.0,0.75781799
1783303200,7160000.0,7160000.0,7160000.0,7160000.0,0.00178799
1783306800,7160000.0,7160000.0,7160000.0,7160000.0,0.37713983
1783310400,7160000.0,7160000.0,7150000.0,7150000.0,0.31842109
1783314000,7348999.0,7348999.0,7348999.0,7348999.0,0.01409441
1783317600,7348999.0,7348999.0,7150000.0,7348995.0,0.01223449
1783321200,7150000.0,7348992.0,7050070.0,7348990.0,0.06502442
1783324800,7348990.0,7348990.0,7348990.0,7348990.0,0.0
1783328400,7348981.0,7348981.0,7348981.0,7348981.0,0.01357861
1783332000,7348981.0,7348981.0,7348981.0,7348981.0,0.0
1783335600,7150560.0,7150560.0,7150560.0,7150560.0,0.01285889
1783339200,7319998.0,7319999.0,7150559.0,7150559.0,0.06848676
1783342800,7319998.0,7319998.0,7319998.0,7319998.0,0.00401516
1783346400,7348976.0,7399999.0,7155001.0,7155001.0,0.83889559
1783350000,7155001.0,7155001.0,7151007.0,7151007.0,0.17598145
1783353600,7399996.0,7399996.0,7399996.0,7399996.0,0.00587824
1783357200,7399996.0,7399996.0,7399996.0,7399996.0,0.0
1783360800,7399996.0,7399996.0,7399996.0,7399996.0,0.0
1783364400,7399996.0,7399996.0,7399996.0,7399996.0,0.0
1783368000,7399996.0,7399996.0,7399996.0,7399996.0,0.0
1783371600,7399995.0,7444858.0,7399995.0,7444858.0,0.92994587
1783375200,7444858.0,7444858.0,7444858.0,7444858.0,0.0
1783378800,7460002.0,7460002.0,7160001.0,7160039.0,0.01611507
1783382400,7465551.0,7465551.0,7465551.0,7465551.0,0.00303116
1783386000,7579557.0,7579558.0,7165550.0,7165569.0,0.01995516
1783389600,7165569.0,7165569.0,7165569.0,7165569.0,0.0
1783393200,7579557.0,7579558.0,7166510.0,7166510.0,0.06083986
1783396800,7431002.0,7431002.0,7431002.0,7431002.0,0.00656506
1783400400,7430991.0,7431002.0,7341311.0,7431002.0,0.00855862
1783404000,7431002.0,7431002.0,7431002.0,7431002.0,0.0
1783407600,7431002.0,7431002.0,7431002.0,7431002.0,0.0
1783411200,7361907.0,7431002.0,7231761.0,7431002.0,0.09809404
1783414800,7332101.0,7431002.0,7332101.0,7431002.0,0.16404289
1783418400,7431001.0,7431002.0,7232002.0,7232002.0,0.22183172
1783422000,7383002.0,7500000.0,7232092.0,7233005.0,0.78461791
1783425600,7499999.0,7499999.0,7499999.0,7499999.0,0.01603106
1783429200,7396022.0,7499009.0,7231151.0,7231151.0,0.23157013
1783432800,7498076.0,7498076.0,7479976.0,7479976.0,0.01030414
1783436400,7235210.0,7479966.0,7235210.0,7479966.0,0.39353974
1783440000,7235016.0,7479990.0,7235001.0,7235001.0,0.05472422
1783443600,7235001.0,7235001.0,7235001.0,7235001.0,0.38897996
1783447200,7235006.0,7235006.0,7235000.0,7235000.0,0.00922784
1783450800,7235000.0,7235000.0,7231002.0,7231002.0,0.05875948
1783454400,7235000.0,7235000.0,7235000.0,7235000.0,0.0124557
1783458000,7235000.0,7235000.0,7235000.0,7235000.0,0.0
1783461600,7235000.0,7235000.0,7235000.0,7235000.0,0.0
1783465200,7235000.0,7235000.0,7235000.0,7235000.0,0.0
1783468800,7235000.0,7235000.0,7235000.0,7235000.0,0.0013765
1783472400,7231002.0,7231002.0,7231002.0,7231002.0,0.00371539
1783476000,7231002.0,7231002.0,7231002.0,7231002.0,0.0
1783479600,7235000.0,7235000.0,7235000.0,7235000.0,0.01376503
1783483200,7234996.0,7234996.0,7234996.0,7234996.0,0.00452688
1783486800,7151906.0,7234996.0,7151007.0,7151007.0,0.03785211
1783490400,7151007.0,7234996.0,7151003.0,7234996.0,0.07667939
1783494000,7152004.0,7234996.0,7152004.0,7234996.0,0.34460061
1783497600,7155000.0,7155000.0,7155000.0,7155000.0,0.00195314
1783501200,7155000.0,7155000.0,7155000.0,7155000.0,0.0
1783504800,7155000.0,7155000.0,7155000.0,7155000.0,0.00664103
1783508400,7155000.0,7155000.0,7155000.0,7155000.0,0.00190518
1783512000,7155000.0,7155000.0,7155000.0,7155000.0,0.00780317
1783515600,7155004.0,7234951.0,7155000.0,7155000.0,0.2644672
1783519200,7155000.0,7234763.0,7155000.0,7234763.0,0.25448826
1783522800,7234645.0,7234645.0,7234592.0,7234592.0,0.01579622
1783526400,7234992.0,7234992.0,7151003.0,7151003.0,0.02786802
1783530000,7234997.0,7234997.0,7234997.0,7234997.0,0.00259986
1783533600,7234997.0,7234997.0,7234997.0,7234997.0,0.0
1783537200,7234997.0,7234997.0,7234997.0,7234997.0,0.0
1783540800,7234997.0,7234997.0,7234997.0,7234997.0,0.0
1783544400,7234997.0,7234997.0,7234997.0,7234997.0,0.0
1783548000,7234922.0,7234922.0,7234922.0,7234922.0,0.02753049
1783551600,7234922.0,7234922.0,7234922.0,7234922.0,0.0
1783555200,7234922.0,7234922.0,7234922.0,7234922.0,0.0
1783558800,7234949.0,7234949.0,7151004.0,7151004.0,0.00572627
1783562400,7151004.0,7151004.0,7151004.0,7151004.0,0.0
1783566000,7151004.0,7151004.0,7151004.0,7151004.0,0.0
1783569600,7468990.0,7469000.0,7151004.0,7151004.0,0.03112557
1783573200,7151004.0,7151004.0,7151004.0,7151004.0,0.0
1783576800,7151003.0,7151003.0,7151003.0,7151003.0,0.00347355
1783580400,7151003.0,7151003.0,7151003.0,7151003.0,0.0
1783584000,7399928.0,7399928.0,7151003.0,7151003.0,0.01912461
1783587600,7399981.0,7399981.0,7151003.0,7151003.0,0.0033486
1783591200,7399929.0,7399929.0,7151003.0,7151003.0,0.00370814
1783594800,7399836.0,7399845.0,7399836.0,7399843.0,0.06729223
1783598400,7399755.0,7399755.0,7151004.0,7151004.0,0.00403751
1783602000,7162000.0,7162000.0,7150003.0,7150003.0,0.57215131
1783605600,7348986.0,7348986.0,7066004.0,7066023.0,0.00628569
1783609200,7347999.0,7348003.0,7267502.0,7267502.0,0.01747594
1783612800,7348987.0,7348987.0,7348987.0,7348987.0,0.02032729
1783616400,7348987.0,7348987.0,7348987.0,7348987.0,0.0
1783620000,7066416.0,7066416.0,7066416.0,7066416.0,0.00294225
1783623600,7066416.0,7066416.0,7066416.0,7066416.0,0.0
1783627200,7067389.0,7067389.0,7067389.0,7067389.0,0.00190698
1783630800,7067670.0,7067670.0,7067666.0,7067669.0,0.14030852
1783634400,7067856.0,7067856.0,7067854.0,7067854.0,0.06138497
1783638000,7299954.0,7299954.0,7299954.0,7299954.0,0.00272851
1783641600,7299954.0,7299954.0,7299954.0,7299954.0,0.0
1783645200,7070058.0,7070058.0,7070058.0,7070058.0,0.02022745
1783648800,7070058.0,7070058.0,7070058.0,7070058.0,0.0
1783652400,7299589.0,7299589.0,7299520.0,7299520.0,0.00481707
1783656000,7299556.0,7299556.0,7299556.0,7299556.0,0.00157201
1783659600,7299560.0,7299561.0,7070246.0,7070246.0,0.00403476
1783663200,7299556.0,7299557.0,7299556.0,7299557.0,0.02728672
1783666800,7299557.0,7299557.0,7299557.0,7299557.0,0.0
1783670400,7299557.0,7299557.0,7299557.0,7299557.0,0.04693297
1783674000,7070812.0,7070812.0,7070246.0,7070250.0,0.21575093
1783677600,7299540.0,7450000.0,7299540.0,7444949.0,1.35237394
1783681200,7444008.0,7444447.0,7070885.0,7444447.0,0.03251942
1783684800,7100077.0,7419999.0,7100077.0,7419921.0,0.0115869
1783688400,7100387.0,7240412.0,7100386.0,7100500.0,0.13756361
1783692000,7240504.0,7240504.0,7100504.0,7100504.0,0.01478807
1783695600,7100504.0,7100504.0,7100504.0,7100504.0,0.0
1783699200,7100504.0,7100504.0,7100504.0,7100504.0,0.0
1783702800,7100504.0,7100504.0,7100504.0,7100504.0,0.0
1783706400,7100504.0,7100504.0,7100504.0,7100504.0,0.0
1783710000,7100504.0,7100504.0,7100504.0,7100504.0,0.0
1783713600,7100504.0,7100504.0,7100504.0,7100504.0,0.0
1783717200,7399997.0,7399997.0,7399997.0,7399997.0,0.00655135
1783720800,7100635.0,7399997.0,7100634.0,7100634.0,0.01015192
1783724400,7399997.0,7399998.0,7399899.0,7399900.0,0.04699085
1783728000,7399886.0,7399889.0,7399886.0,7399889.0,0.03535558
1783731600,7322699.0,7322699.0,7122638.0,7122693.0,0.10397914
1783735200,7399869.0,7399870.0,7122787.0,7122829.0,0.11968721
