ts,open,high,low,close,volume
1776603600,5850272.0,5850272.0,5850200.0,5850272.0,0.18409728
1776607200,5769997.0,5769997.0,5757769.0,5757769.0,0.09307687
1776610800,5769507.0,5769507.0,5769507.0,5769507.0,0.001748
1776614400,5769907.0,5769907.0,5769907.0,5769907.0,0.00506801
1776618000,5769907.0,5850002.0,5769907.0,5850002.0,0.05409589
1776621600,5770000.0,5863434.0,5769999.0,5863433.0,0.17020486
1776625200,5863399.0,5863400.0,5863399.0,5863400.0,0.01312805
1776628800,5769999.0,5769999.0,5731258.0,5731258.0,0.30379863
1776632400,5345533.0,5345533.0,5345533.0,5345533.0,0.00438364
1776636000,5863434.0,5863434.0,5863434.0,5863434.0,0.00169849
1776639600,5749975.0,5863433.0,5749975.0,5749975.0,0.05690881
1776643200,5744746.0,5850080.0,5744530.0,5850080.0,0.02038471
1776646800,5850080.0,5850080.0,5850080.0,5850080.0,0.0
1776650400,5749998.0,5749998.0,5749998.0,5749998.0,0.00252929
1776654000,5850080.0,5866785.0,5769934.0,5845746.0,0.35328047
1776657600,5769934.0,5769934.0,5759907.0,5759907.0,0.01139979
1776661200,5761698.0,5854851.0,5761698.0,5769992.0,0.35456926
1776664800,5854594.0,5854594.0,5854594.0,5854594.0,0.00340211
1776668400,5854600.0,5854600.0,5854600.0,5854600.0,0.00323198
1776672000,5854600.0,5854600.0,5769992.0,5769992.0,0.09414584
1776675600,5769995.0,5769995.0,5769995.0,5769995.0,0.03281015
1776679200,5854600.0,5854600.0,5850094.0,5850094.0,0.01517669
1776682800,5850094.0,5850094.0,5850094.0,5850094.0,0.0
1776686400,5850000.0,5850000.0,5769993.0,5850000.0,0.08022903
1776690000,5850000.0,5850000.0,5845000.0,5845000.0,0.02698071
1776693600,5845000.0,5845000.0,5779990.0,5779990.0,0.0254247
1776697200,5841231.0,5841231.0,5779990.0,5779990.0,0.02961675
1776700800,5779990.0,5779990.0,5779990.0,5779990.0,0.0
1776704400,5779990.0,5850000.0,5779990.0,5850000.0,0.10826075
1776708000,5850000.0,5850000.0,5779990.0,5779990.0,0.00590123
1776711600,5779990.0,5779990.0,5779990.0,5779990.0,0.0
1776715200,5779990.0,5779990.0,5779990.0,5779990.0,0.0
1776718800,5850000.0,5850094.0,5850000.0,5850094.0,0.03404772
1776722400,5850094.0,5855732.0,5850094.0,5855732.0,0.01871364
1776726000,5855732.0,5855732.0,5855732.0,5855732.0,0.0
1776729600,5854177.0,5854177.0,5779991.0,5779991.0,0.0958443
1776733200,5779991.0,5779991.0,5779991.0,5779991.0,0.0
1776736800,5853950.0,5853950.0,5779992.0,5779992.0,0.00727773
1776740400,5853950.0,5861326.0,5853950.0,5861326.0,0.05052504
1776744000,5870001.0,5870001.0,5800015.0,5800015.0,0.01120735
1776747600,5855562.0,5872862.0,5850000.0,5872862.0,0.20452772
1776751200,5779995.0,5779995.0,5779995.0,5779995.0,0.00246611
1776754800,5779995.0,5779995.0,5779995.0,5779995.0,0.00759731
1776758400,5779995.0,5860001.0,5779994.0,5860001.0,0.02790599
1776762000,5779995.0,5779995.0,5779995.0,5779995.0,0.00822375
1776765600,5860001.0,5860001.0,5779995.0,5779995.0,0.01059896
1776769200,5779995.0,5867122.0,5779992.0,5860743.0,0.09191361
1776772800,5852591.0,5852591.0,5852591.0,5852591.0,0.00259799
1776776400,5779992.0,5779992.0,5779992.0,5779992.0,0.0095349
1776780000,5779992.0,5779992.0,5779992.0,5779992.0,0.0
1776783600,5779992.0,5779992.0,5779992.0,5779992.0,0.0
1776787200,5840320.0,5840320.0,5840320.0,5840320.0,0.00427151
1776790800,5798091.0,5798091.0,5798091.0,5798091.0,0.01343459
1776794400,5798091.0,5798091.0,5798091.0,5798091.0,0.0
1776798000,5781300.0,5781300.0,5779000.0,5779000.0,0.27398004
1776801600,5779000.0,5779000.0,5779000.0,5779000.0,0.0
1776805200,5779000.0,5779000.0,5779000.0,5779000.0,0.0
1776808800,5801768.0,5801768.0,5801768.0,5801768.0,0.00257473
1776812400,5801768.0,5801768.0,5801768.0,5801768.0,0.0
1776816000,5801768.0,5801768.0,5801768.0,5801768.0,0.0
1776819600,5817929.0,5818187.0,5500010.0,5500010.0,0.05561183
1776823200,5818033.0,5840736.0,5818033.0,5840736.0,0.05621816
1776826800,5841810.0,5841810.0,5841810.0,5841810.0,0.00235474
1776830400,5744662.0,5744662.0,5743042.0,5743042.0,0.05076516
1776834000,5830375.0,5830375.0,5742368.0,5742368.0,0.00747196
1776837600,5810465.0,5829222.0,5810465.0,5829222.0,0.17117643
1776841200,5713786.0,5713786.0,5713786.0,5713786.0,0.00494039
1776844800,5738959.0,5825862.0,5727840.0,5825862.0,0.04193307
1776848400,5826004.0,5826004.0,5746186.0,5746186.0,0.00510785
1776852000,5746039.0,5746039.0,5746039.0,5746039.0,0.11825016
1776855600,5826803.0,5826803.0,5826803.0,5826803.0,0.00232271
1776859200,5769617.0,5826803.0,5769617.0,5826803.0,0.01452363
1776862800,5826803.0,5848743.0,5782095.0,5848743.0,0.0768163
1776866400,5876803.0,5898595.0,5748978.0,5898595.0,0.8928353
1776870000,5796216.0,5895097.0,5785408.0,5785408.0,0.34894583
1776873600,5744885.0,5800000.0,5600001.0,5797586.0,1.23989345
1776877200,5797586.0,5797586.0,5797586.0,5797586.0,0.0
1776880800,5884902.0,5884902.0,5884902.0,5884902.0,0.01000458
1776884400,5884902.0,5884902.0,5884902.0,5884902.0,0.0
1776888000,5806605.0,5884902.0,5806605.0,5884902.0,0.00385839
1776891600,5884902.0,5884902.0,5804319.0,5804319.0,0.00509108
1776895200,5884902.0,5900000.0,5884902.0,5900000.0,0.12262226
1776898800,5900000.0,5900000.0,5900000.0,5900000.0,0.0
1776902400,5881806.0,5888595.0,5881806.0,5888595.0,0.00407629
1776906000,5888595.0,5888595.0,5888595.0,5888595.0,0.00338264
1776909600,5888594.0,5888594.0,5808273.0,5808273.0,0.02362429
1776913200,5880772.0,5880772.0,5808273.0,5808273.0,0.0493923
1776916800,5808273.0,5883526.0,5784494.0,5798918.0,0.27206357
1776920400,5780781.0,5780781.0,5780781.0,5780781.0,0.17117643
1776924000,5780781.0,5780781.0,5780781.0,5780781.0,0.0
1776927600,5809165.0,5882592.0,5795636.0,5795636.0,0.03030511
1776931200,5798290.0,5798290.0,5798290.0,5798290.0,0.02968816
1776934800,5882592.0,5897555.0,5882592.0,5897555.0,0.99574285
1776938400,5893880.0,5899033.0,5799462.0,5899033.0,0.18141537
1776942000,5899033.0,5916168.0,5810380.0,5810380.0,0.17309955
1776945600,5909893.0,5909893.0,5824198.0,5824198.0,0.00815196
1776949200,5909893.0,5913381.0,5909893.0,5913381.0,0.01684968
1776952800,5942890.0,5956901.0,5942890.0,5956901.0,0.02333602
1776956400,6000000.0,6000000.0,5880661.0,5880661.0,0.01122879
1776960000,5845592.0,5845592.0,5845592.0,5845592.0,0.0035787
1776963600,5845592.0,5916029.0,5827509.0,5916029.0,0.02113005
1776967200,5864387.0,5864387.0,5864387.0,5864387.0,0.00183656
1776970800,5848604.0,5947895.0,5848473.0,5856062.0,0.09558203
1776974400,5856062.0,5856062.0,5856062.0,5856062.0,0.0
1776978000,5944255.0,5944255.0,5944255.0,5944255.0,0.08377029
1776981600,5947895.0,5953454.0,5947895.0,5953454.0,0.04182674
1776985200,5953454.0,5953454.0,5953454.0,5953454.0,0.0
1776988800,5946789.0,5953371.0,5946789.0,5953371.0,0.00362239
1776992400,5950823.0,5950823.0,5950823.0,5950823.0,0.00830943
1776996000,5953300.0,5953300.0,5856517.0,5953300.0,0.0317944
1776999600,5953300.0,6000000.0,5856062.0,5856062.0,0.03810186
1777003200,6000000.0,6000000.0,6000000.0,6000000.0,0.00893182
1777006800,5856062.0,5934702.0,5834477.0,5934702.0,0.03758938
1777010400,5934702.0,5934702.0,5934702.0,5934702.0,0.0
1777014000,5908490.0,5908490.0,5827509.0,5827509.0,0.00487196
1777017600,5827509.0,5827509.0,5827509.0,5827509.0,0.0
1777021200,5827509.0,5827509.0,5827509.0,5827509.0,0.0
1777024800,5827509.0,5827509.0,5827509.0,5827509.0,0.0
1777028400,5827509.0,5827509.0,5827509.0,5827509.0,0.0
1777032000,5851724.0,5851724.0,5851724.0,5851724.0,0.00246566
1777035600,5915576.0,5915576.0,5844315.0,5915576.0,0.01129389
1777039200,5844314.0,5915583.0,5827509.0,5827509.0,0.03009247
1777042800,5888501.0,5888501.0,5827509.0,5827509.0,0.0228618
1777046400,5915583.0,5932439.0,5905735.0,5905735.0,0.02147114
1777050000,5905735.0,5905735.0,5905735.0,5905735.0,0.01519312
1777053600,5894104.0,5905439.0,5894104.0,5905439.0,0.00367573
1777057200,5905439.0,5905439.0,5905439.0,5905439.0,0.0
1777060800,5905439.0,5905439.0,5905439.0,5905439.0,0.0
1777064400,5932439.0,6000000.0,5932439.0,6000000.0,0.01658032
1777068000,5903543.0,5903543.0,5903543.0,5903543.0,0.01175732
1777071600,5903543.0,5903543.0,5903543.0,5903543.0,0.0
1777075200,6000000.0,6000000.0,5996061.0,5996061.0,0.06999753
1777078800,5996060.0,5997457.0,5996060.0,5996061.0,0.19968758
1777082400,5910405.0,5987324.0,5896509.0,5987324.0,0.03821459
1777086000,5896509.0,5896509.0,5827509.0,5895136.0,0.02140411
1777089600,5895136.0,5895136.0,5895136.0,5895136.0,0.0
1777093200,5974247.0,5974247.0,5974247.0,5974247.0,0.00451538
1777096800,5884499.0,5974247.0,5884499.0,5974247.0,0.02145692
1777100400,5974247.0,5974247.0,5974247.0,5974247.0,0.0
1777104000,5870344.0,5897881.0,5870344.0,5897881.0,0.00941508
1777107600,5897881.0,5987324.0,5897881.0,5987324.0,0.0532556
1777111200,5902685.0,5902685.0,5902685.0,5902685.0,0.00528725
1777114800,5999995.0,6002692.0,5901655.0,6002692.0,0.12485944
1777118400,5901655.0,6999998.0,5901655.0,6002000.0,0.27482781
1777122000,6001999.0,6001999.0,6001999.0,6001999.0,0.03394735
1777125600,6001999.0,6001999.0,6001999.0,6001999.0,0.02214777
1777129200,5901655.0,6002692.0,5901655.0,6002692.0,0.13315853
1777132800,6006356.0,6006356.0,5905258.0,6002692.0,0.12797289
1777136400,5988906.0,6008101.0,5988906.0,6008101.0,0.01122038
1777140000,5905200.0,5905200.0,5905200.0,5905200.0,0.00353518
1777143600,5905200.0,5905200.0,5905200.0,5905200.0,0.0
1777147200,5905200.0,5905200.0,5905200.0,5905200.0,0.0
1777150800,5905200.0,5905200.0,5905200.0,5905200.0,0.0
1777154400,5905200.0,5905200.0,5905200.0,5905200.0,0.0
1777158000,5905200.0,6005000.0,5905200.0,6005000.0,0.04712886
1777161600,6004995.0,6004995.0,5991000.0,5991000.0,0.04202825
1777165200,5991000.0,5991000.0,5905205.0,5905205.0,0.01555041
1777168800,5905650.0,5905650.0,5905650.0,5905650.0,0.0123508
1777172400,5906459.0,5906459.0,5905650.0,5905650.0,0.03565411
1777176000,5990986.0,5990986.0,5990986.0,5990986.0,0.00740913
1777179600,5990198.0,5990198.0,5990198.0,5990198.0,0.00166254
1777183200,5905650.0,5990198.0,5905650.0,5990198.0,0.02248899
1777186800,5990198.0,5990200.0,5905650.0,5990200.0,0.02161281
1777190400,5990200.0,5990200.0,5990200.0,5990200.0,0.0049424
1777194000,5905650.0,5990986.0,5905650.0,5905650.0,0.26843103
1777197600,5990986.0,5990986.0,5905650.0,5905650.0,0.07016192
1777201200,5905650.0,5905650.0,5905650.0,5905650.0,0.0
1777204800,5905650.0,5905650.0,5905650.0,5905650.0,0.0
1777208400,5905651.0,5905651.0,5884842.0,5884842.0,0.70226294
1777212000,5916238.0,5916238.0,5916238.0,5916238.0,0.01823922
1777215600,5990020.0,5990020.0,5950000.0,5950000.0,0.00498751
1777219200,5950000.0,5950000.0,5950000.0,5950000.0,0.0
1777222800,5990019.0,5990019.0,5990019.0,5990019.0,0.00588679
1777226400,5950000.0,5950000.0,5950000.0,5950000.0,0.002961
1777230000,5950000.0,5950000.0,5950000.0,5950000.0,0.0
1777233600,5950000.0,5950000.0,5950000.0,5950000.0,0.0
1777237200,5950000.0,6004994.0,5950000.0,6004994.0,0.03084725
1777240800,6004994.0,6004994.0,6004994.0,6004994.0,0.0
1777244400,6004994.0,6004994.0,6004994.0,6004994.0,0.0
1777248000,6004994.0,6004994.0,6004994.0,6004994.0,0.0
1777251600,6004994.0,6004994.0,6004994.0,6004994.0,0.0
1777255200,6004994.0,6004994.0,6004994.0,6004994.0,0.0
1777258800,5950000.0,5950000.0,5920108.0,5920108.0,0.01738186
1777262400,6004995.0,6022747.0,6004995.0,6017645.0,0.17348062
1777266000,5909923.0,6005595.0,5600000.0,6005595.0,1.22948955
1777269600,5908272.0,5908272.0,5908272.0,5908272.0,0.00762232
1777273200,5987649.0,5987649.0,5903496.0,5903496.0,0.00407287
1777276800,5987649.0,5999965.0,5987649.0,5999965.0,0.03441365
1777280400,5999200.0,5999200.0,5999200.0,5999200.0,0.00169589
1777284000,5999200.0,5999200.0,5999200.0,5999200.0,0.00711961
1777287600,5999200.0,5999200.0,5600502.0,5600502.0,0.02415653
1777291200,5999198.0,6020827.0,5999198.0,6020827.0,0.18408565
1777294800,6028815.0,6028815.0,5611030.0,5613051.0,0.22240708
1777298400,5613292.0,6019764.0,5613292.0,6019762.0,0.04124459
1777302000,6019762.0,6019762.0,6019762.0,6019762.0,0.0
1777305600,6019762.0,6019762.0,6019762.0,6019762.0,0.03807807
1777309200,6019762.0,6019762.0,6019762.0,6019762.0,0.0
1777312800,6019761.0,6019761.0,6019761.0,6019761.0,0.00254744
1777316400,6019761.0,6019761.0,6019761.0,6019761.0,0.0028124
1777320000,6019761.0,6899000.0,6019761.0,6899000.0,0.07867876
1777323600,5651538.0,6121154.0,5651019.0,6121113.0,1.64067426
1777327200,5659120.0,6125938.0,5659075.0,6119994.0,0.15343015
1777330800,6126368.0,6126368.0,6126368.0,6126368.0,0.00162592
1777334400,6144512.0,6144512.0,6144045.0,6144045.0,0.01587879
1777338000,6143224.0,6143224.0,6139987.0,6139987.0,0.10866084
1777341600,6139969.0,6139969.0,5710130.0,5710166.0,0.01625676
1777345200,5715166.0,6009980.0,5715166.0,6009980.0,0.01877713
1777348800,6009978.0,6009980.0,5715846.0,5715846.0,0.03657683
1777352400,6100274.0,6100274.0,5717186.0,6100162.0,0.00890046
1777356000,6000050.0,6000050.0,6000050.0,6000050.0,0.00995891
1777359600,6000050.0,6000054.0,5718804.0,6000054.0,0.094165
1777363200,6118482.0,6150111.0,5720106.0,5720380.0,0.10846284
1777366800,6134300.0,6134300.0,5725218.0,6117326.0,0.03972844
1777370400,6114228.0,6114228.0,5800068.0,5800315.0,0.00648195
1777374000,6111324.0,6111324.0,5800760.0,5800760.0,0.01047852
1777377600,6085494.0,6899000.0,6073525.0,6899000.0,0.8609305
1777381200,6072364.0,6082369.0,5901568.0,6082369.0,0.45443742
1777384800,6126981.0,6129282.0,6044229.0,6129278.0,0.05775206
1777388400,6038254.0,6899000.0,6021678.0,6125334.0,0.49580216
1777392000,6102124.0,6102124.0,6014900.0,6014900.0,0.01089121
1777395600,6014900.0,6014900.0,6014900.0,6014900.0,0.0
1777399200,6014900.0,6014900.0,6014900.0,6014900.0,0.0
1777402800,6899000.0,6899000.0,6013395.0,6013395.0,0.81581071
1777406400,6013395.0,6013395.0,6013395.0,6013395.0,0.0
1777410000,6013395.0,6013395.0,6013395.0,6013395.0,0.0
1777413600,6013395.0,6013395.0,6013395.0,6013395.0,0.0
1777417200,6898994.0,6899000.0,6013395.0,6116314.0,0.81635279
1777420800,6116314.0,6116314.0,6116314.0,6116314.0,0.0
1777424400,6122746.0,6122746.0,6121933.0,6121933.0,0.07613445
1777428000,6038177.0,6159499.0,6038177.0,6159499.0,0.12143956
1777431600,6165158.0,6898997.0,6058352.0,6168503.0,0.0694916
1777435200,6169001.0,6169001.0,6169001.0,6169001.0,0.00195104
1777438800,6898000.0,6898000.0,6169097.0,6169097.0,0.24705289
1777442400,6165125.0,6168410.0,6100000.0,6100000.0,0.18653778
1777446000,6100000.0,6849994.0,6100000.0,6100000.0,0.03187432
1777449600,6069135.0,6165588.0,6069135.0,6150151.0,0.12560218
1777453200,6138580.0,6138580.0,6069135.0,6133404.0,0.04402377
1777456800,6069136.0,6824697.0,6069135.0,6824697.0,0.14697478
1777460400,6070150.0,6121260.0,6070150.0,6121260.0,0.21489411
1777464000,6136443.0,6136443.0,6136443.0,6136443.0,0.00175753
1777467600,6200000.0,6200000.0,6072900.0,6181894.0,0.01524273
1777471200,6195020.0,6195020.0,6122164.0,6122164.0,0.05221313
1777474800,6195000.0,6195210.0,6091051.0,6091051.0,0.00808683
1777478400,6164655.0,6164655.0,6164655.0,6164655.0,0.01989389
1777482000,6139041.0,6139041.0,6139041.0,6139041.0,0.00373136
1777485600,6168806.0,6168806.0,6168806.0,6168806.0,0.009253
1777489200,6168806.0,6168806.0,6168806.0,6168806.0,0.0
1777492800,6168806.0,6439326.0,6168806.0,6439326.0,0.37098825
1777496400,6547135.0,6547135.0,6547135.0,6547135.0,0.02661973
1777500000,6430481.0,6532893.0,6424110.0,6532893.0,2.43695895
1777503600,6424435.0,6424440.0,6100901.0,6100955.0,0.02173867
1777507200,6109994.0,6109994.0,6109994.0,6109994.0,0.01870194
1777510800,6549998.0,6549998.0,6484679.0,6484679.0,0.00975665
1777514400,6489392.0,6552254.0,6482606.0,6482606.0,0.09061137
1777518000,6482606.0,6550000.0,6076076.0,6473478.0,0.72281907
1777521600,6550237.0,6550237.0,6111990.0,6111990.0,0.05208931
1777525200,6113001.0,6119010.0,6113001.0,6119010.0,0.01858675
1777528800,6526794.0,6596591.0,6526794.0,6596591.0,1.55959496
1777532400,6593941.0,6593941.0,6477158.0,6584647.0,0.03108201
1777536000,6553357.0,6553357.0,6409277.0,6510839.0,0.13744862
1777539600,6510774.0,6549000.0,6222600.0,6222600.0,0.02813484
1777543200,6519398.0,6549000.0,6519200.0,6548961.0,0.0092619
1777546800,6549000.0,6549000.0,6471642.0,6549000.0,0.4882838
1777550400,6512097.0,6549000.0,6223337.0,6548999.0,0.07093241
1777554000,6474003.0,6474003.0,6401318.0,6401318.0,0.01542954
1777557600,6416991.0,6508340.0,6305594.0,6433368.0,0.39725492
1777561200,6548998.0,6605734.0,6548998.0,6549000.0,0.26638994
1777564800,6594696.0,6594696.0,6549000.0,6549000.0,0.03378433
1777568400,6564273.0,6723940.0,6549000.0,6604216.0,0.56769941
1777572000,6749964.0,6749964.0,6549000.0,6728382.0,0.01139577
1777575600,6694224.0,6749999.0,6694224.0,6749999.0,0.00926171
1777579200,6749988.0,6749988.0,6749778.0,6749778.0,0.04210648
1777582800,6749657.0,6749657.0,6648027.0,6648027.0,0.01666149
1777586400,6640602.0,6640602.0,6640602.0,6640602.0,0.00388181
1777590000,6639046.0,6639046.0,6639046.0,6639046.0,0.02884359
1777593600,6639046.0,6749997.0,6549096.0,6549957.0,0.15629264
1777597200,6550011.0,6554203.0,6550011.0,6554203.0,0.01655157
1777600800,6550114.0,6550114.0,6550021.0,6550021.0,0.10649179
1777604400,6550121.0,6749995.0,6550121.0,6749995.0,0.03952301
1777608000,6749999.0,6749999.0,6749999.0,6749999.0,0.0225545
1777611600,6550128.0,6750000.0,6550124.0,6750000.0,0.15483698
1777615200,6805010.0,6805010.0,6550218.0,6550290.0,0.00568776
1777618800,6550290.0,6550290.0,6550290.0,6550290.0,0.0
1777622400,6550818.0,6804224.0,6550818.0,6783397.0,0.01040837
1777626000,6550246.0,6782888.0,6550242.0,6782854.0,0.37932133
1777629600,6782691.0,6782691.0,6550654.0,6782186.0,0.08959481
1777633200,6775074.0,6775074.0,6735274.0,6735274.0,0.0153122
1777636800,6735270.0,6735270.0,6550658.0,6550658.0,0.03062126
1777640400,6727744.0,6727744.0,6727744.0,6727744.0,0.00370807
1777644000,6711519.0,6713416.0,6699819.0,6699819.0,0.14781697
1777647600,6699660.0,6699660.0,6550658.0,6583411.0,0.03271331
1777651200,6550662.0,6583415.0,6550662.0,6583415.0,0.02149141
1777654800,6583415.0,6731165.0,6583415.0,6731067.0,0.01464872
1777658400,6731003.0,6731003.0,6730868.0,6730868.0,0.00781787
1777662000,6730868.0,6730868.0,6730868.0,6730868.0,0.0
1777665600,6709365.0,6709365.0,6709365.0,6709365.0,0.00743647
1777669200,6550900.0,6709265.0,6550900.0,6583654.0,0.035388
1777672800,6708910.0,6708910.0,6708910.0,6708910.0,0.00148444
