ts,open,high,low,close,volume
1764586800,47548000.0,47548000.0,47457000.0,47457000.0,1.89917534
1764587700,47458000.0,47548000.0,47457000.0,47530000.0,2.5881482
1764588600,47548000.0,47624000.0,47505000.0,47505000.0,2.02175442
1764589500,47505000.0,47526000.0,47461000.0,47486000.0,2.22634925
1764590400,47486000.0,47486000.0,47101000.0,47101000.0,10.99953766
1764591300,47113000.0,47256000.0,47113000.0,47148000.0,11.32268349
1764592200,47192000.0,47245000.0,47016000.0,47044000.0,4.72553642
1764593100,47043000.0,47239000.0,46220000.0,47099000.0,57.42911277
1764594000,47083000.0,47401000.0,47064000.0,47190000.0,6.4284089
1764594900,47250000.0,47250000.0,47189000.0,47202000.0,0.16033783
1764595800,47202000.0,47202000.0,47000000.0,47006000.0,5.1870123
1764596700,47006000.0,47042000.0,46916000.0,47042000.0,2.1436047
1764597600,47024000.0,47261000.0,47014000.0,47135000.0,2.44238521
1764598500,47135000.0,47198000.0,47061000.0,47130000.0,1.05744418
1764599400,47082000.0,47300000.0,46945000.0,47012000.0,6.75485054
1764600300,47100000.0,47215000.0,47000000.0,47146000.0,6.53679197
1764601200,47117000.0,47166000.0,46923000.0,46923000.0,2.71704975
1764602100,46924000.0,46924000.0,46258000.0,46258000.0,48.38696593
1764603000,46258000.0,46374000.0,45500000.0,45510000.0,82.95021023
1764603900,45624000.0,46123000.0,45500000.0,45900000.0,23.1767943
1764604800,45927000.0,45982000.0,45628000.0,45628000.0,10.14901457
1764605700,45627000.0,45787000.0,45520000.0,45771000.0,18.0242046
1764606600,45754000.0,46061000.0,45750000.0,46017000.0,3.07304921
1764607500,46016000.0,46017000.0,45700000.0,45700000.0,24.37859595
1764608400,45661000.0,45860000.0,45643000.0,45751000.0,7.4832913
1764609300,45752000.0,45976000.0,45690000.0,45976000.0,2.4351244
1764610200,45855000.0,45959000.0,45762000.0,45886000.0,1.47317972
1764611100,46000000.0,46000000.0,45885000.0,45887000.0,4.5996135
1764612000,45887000.0,46065000.0,45809000.0,46065000.0,2.4061145
1764612900,46065000.0,46102000.0,46013000.0,46014000.0,4.87446214
1764613800,46014000.0,46014000.0,45690000.0,45690000.0,2.37589191
1764614700,45691000.0,46108000.0,45690000.0,46042000.0,0.8446555
1764615600,46045000.0,46045000.0,45903000.0,45963000.0,1.69641013
1764616500,45958000.0,46014000.0,45846000.0,45851000.0,2.01435425
1764617400,45850000.0,45912000.0,45805000.0,45805000.0,0.71404899
1764618300,45806000.0,45896000.0,45716000.0,45848000.0,1.88568746
1764619200,45915000.0,46354000.0,45915000.0,46232000.0,2.06393377
1764620100,46202000.0,46202000.0,46015000.0,46042000.0,1.52684696
1764621000,46042000.0,46118000.0,45976000.0,46116000.0,5.35921764
1764621900,46189000.0,46193000.0,46000000.0,46106000.0,1.35269676
1764622800,46125000.0,46425000.0,46125000.0,46335000.0,2.28502946
1764623700,46335000.0,46673000.0,46335000.0,46491000.0,6.30022175
1764624600,46620000.0,46761000.0,46599000.0,46749000.0,4.84144402
1764625500,46759000.0,46777000.0,46532000.0,46745000.0,1.60549527
1764626400,46868000.0,47055000.0,46751000.0,46779000.0,20.78993301
1764627300,46897000.0,46897000.0,46705000.0,46836000.0,1.64633516
1764628200,46836000.0,46964000.0,46752000.0,46915000.0,2.11053141
1764629100,46948000.0,47000000.0,46855000.0,46855000.0,1.42231607
1764630000,46855000.0,46965000.0,46855000.0,46864000.0,2.39304843
1764630900,46864000.0,47000000.0,46855000.0,47000000.0,2.31953162
1764631800,47000000.0,47117000.0,47000000.0,47002000.0,6.44482796
1764632700,47003000.0,47003000.0,46900000.0,46900000.0,1.36794178
1764633600,46901000.0,46901000.0,46754000.0,46815000.0,8.73657001
1764634500,46815000.0,46816000.0,46606000.0,46699000.0,6.63371857
1764635400,46611000.0,46843000.0,46611000.0,46665000.0,2.68083608
1764636300,46664000.0,46826000.0,46622000.0,46702000.0,3.6178729
1764637200,46759000.0,47214000.0,46681000.0,46861000.0,3.84945601
1764638100,46921000.0,46981000.0,46796000.0,46915000.0,6.23283794
1764639000,46899000.0,46945000.0,46817000.0,46818000.0,2.88960184
1764639900,46817000.0,46818000.0,46780000.0,46781000.0,1.15918547
1764640800,46780000.0,46781000.0,46615000.0,46739000.0,4.33899976
1764641700,46780000.0,46944000.0,46772000.0,46944000.0,2.47685762
1764642600,46921000.0,47080000.0,46920000.0,47060000.0,1.06222873
1764643500,47060000.0,47060000.0,46912000.0,46912000.0,3.4440994
1764644400,46912000.0,46913000.0,46842000.0,46876000.0,2.80086385
1764645300,46876000.0,46876000.0,46618000.0,46686000.0,19.08025707
1764646200,46686000.0,46881000.0,46619000.0,46881000.0,1.20874574
1764647100,46901000.0,46984000.0,46868000.0,46931000.0,2.6684852
1764648000,46931000.0,47039000.0,46817000.0,46896000.0,4.6333683
1764648900,46995000.0,47046000.0,46877000.0,46963000.0,4.33572351
1764649800,46963000.0,46963000.0,46877000.0,46877000.0,2.56750798
1764650700,46939000.0,46940000.0,46877000.0,46924000.0,0.55531154
1764651600,46877000.0,46924000.0,46747000.0,46898000.0,4.12253423
1764652500,46891000.0,46910000.0,46796000.0,46833000.0,2.06426903
1764653400,46833000.0,46851000.0,46796000.0,46800000.0,1.13692559
1764654300,46830000.0,46885000.0,46801000.0,46801000.0,1.07568932
1764655200,46801000.0,46887000.0,46801000.0,46802000.0,0.37215539
1764656100,46803000.0,46886000.0,46802000.0,46822000.0,1.26040825
1764657000,46821000.0,46971000.0,46821000.0,46971000.0,2.89778311
1764657900,46971000.0,47000000.0,46910000.0,46998000.0,0.48897885
1764658800,46998000.0,46999000.0,46917000.0,46918000.0,1.32068395
1764659700,46919000.0,46928000.0,46917000.0,46918000.0,0.57112908
1764660600,46917000.0,46918000.0,46856000.0,46856000.0,1.03578456
1764661500,46875000.0,46875000.0,46810000.0,46810000.0,1.27381694
1764662400,46810000.0,46861000.0,46700000.0,46700000.0,0.77387668
1764663300,46700000.0,46701000.0,46500000.0,46565000.0,5.38727844
1764664200,46563000.0,46716000.0,46500000.0,46598000.0,5.78129159
1764665100,46688000.0,46737000.0,46597000.0,46628000.0,1.09101729
1764666000,46647000.0,46811000.0,46647000.0,46773000.0,4.48412665
1764666900,46773000.0,46806000.0,46637000.0,46780000.0,3.45691795
